Sample	theta_A	theta_B	theta_C	theta_AB	theta_root	tau_AB	tau_root	Data-ld-ln	Full-ld-ln	Gene-ld-ln
3217	2.23523484194414123749083955772221088	0.40736268825399402082609867647988722	0.95045026285721256886773744554375298	0.83680257910560984502268411233671941	4.95543009188899219452650868333876133	0.09746499499404932820301183937772294	0.16856829271684109494700010145606939	-1020.50545152151698857778683304786682129	-14112.76189973906912200618535280227661133	3907.70738452389923622831702232360839844
3218	2.31681730000293084614781946584116668	0.43106851569324483586242990895698313	0.92374840609137465197164829078246839	0.81131575497650987305320313680567779	4.74495875381193421560510614654049277	0.09721003086972326845405234507779824	0.16812732550451722768336537683353527	-1017.64102039935471566423075273633003235	-14108.99604276772879529744386672973632812	3932.58583877418095653411000967025756836
3219	2.36182044654578904285813223395962268	0.45199658839261325216085651845787652	0.94166410846629777786631620983825997	0.82346725455720359843070355054805987	4.79578506705250351416225385037250817	0.09249645479987307628011450333360699	0.16781435165612099136289714351732982	-1021.05602907053923900093650445342063904	-14110.52786704512982396408915519714355469	3899.96757633973720658104866743087768555
3220	2.28910428657755238290860688721295446	0.46962869089654862841953786301019136	0.90464308871032994563421425482374616	0.78037728227588021301386334016569890	4.67787147879710030196065417840145528	0.09274428205123501356421655827944051	0.16826397936996151383226560938055627	-1021.25535365446341984352329745888710022	-14111.05055523212649859488010406494140625	3898.49701868749252753332257270812988281
3221	2.15870840199597147091026272391900420	0.44118391170770904219367025689280126	0.92476750318108602577638066577492282	0.75128023371699959032099513933644630	4.52381593538790038877550614415667951	0.08584477002087170793842574312293436	0.16901424766520264930669270597718423	-1018.65250120369762498739873990416526794	-14110.37161328368711110670119524002075195	3923.84660124671063385903835296630859375
3222	2.27165034371155138970266307296697050	0.43218888111919617767142653974588029	0.90638555235429774104005673507344909	0.71781858112181173847687887246138416	4.38271678802070319136419129790738225	0.08600937261062742422712545931062778	0.16933832311982316420895244846178684	-1016.98113962283480304904514923691749573	-14110.75438253586617065593600273132324219	3940.94298630751836753915995359420776367
3223	2.27784866717903611288420506753027439	0.40886483718675509235751519554469269	0.88237953906055410779885050942539237	0.74383037314086186686523660682723857	4.65803453139967604812454737839289010	0.08624405393566138278149679763373570	0.16980037209009873899745457492826972	-1013.44422274941109662904636934399604797	-14101.78664237342673004604876041412353516	3967.34441487931508163455873727798461914
3224	2.18362668207739174519588232215028256	0.38890637238993908120221476565347984	0.85305121047306531334442070146906190	0.72182970004244328965370414152857848	4.66523027305296444922078080708160996	0.08100861341254962655344940003487864	0.17045017706931359091626632107363548	-1011.42998977180911879258928820490837097	-14101.77885854640771867707371711730957031	3987.47896082831721287220716476440429688
3225	2.22153455373335484424046626372728497	0.39925248033545041037584155674267095	0.87188248792034628298353027275879867	0.76535752658958611238659841546905227	4.84762507842703982419152453076094389	0.08074347430854933449495547392871231	0.16989229803249197847669904604117619	-1012.06905285300388186442432925105094910	-14101.49767908743888256140053272247314453	3980.80715055740074603818356990814208984
3226	2.10604901719530257508949944167397916	0.41168141848317768571874353256134782	0.92343711740776934782104490295751020	0.74821452900600637914152457597083412	4.72804447936687655129617269267328084	0.07305650577085437413771273895690683	0.14731614018610736382974835123604862	-1014.38350886968146369326859712600708008	-14106.79969162035922636277973651885986328	3962.96460292354458943009376525878906250
3227	2.06106135843213067460055754054337740	0.41660358485713511189629798536770977	0.94402039188989184115285979714826681	0.72067281287955342605755504337139428	4.71802958975360553495193016715347767	0.07290175831785995763656416102094227	0.14700409682681675471727089643536601	-1017.13446159278407776582753285765647888	-14105.06268534457740315701812505722045898	3933.71806941673639812506735324859619141
3228	2.11157116854413207107654670835472643	0.42596849784921375636770335404435173	0.94203774892365965687446305310004391	0.75468204255063342511533619472174905	4.45159454901819096050985535839572549	0.07274864916937481829073419703490799	0.14669535705690828208958009781781584	-1021.09094674537186620000284165143966675	-14107.72879150047629082109779119491577148	3896.81932404675717407371848821640014648
3229	1.97716562857703115341223565337713808	0.43895224187988785002900726794905495	0.97889510067203355792031516102724709	0.78544584404144246470025336748221889	4.20798340579442431419465719955042005	0.08358675594222381155518064588250127	0.14628382876322654215783813924645074	-1016.75751159472793005988933145999908447	-14104.65519145954749546945095062255859375	3937.08007551226910436525940895080566406
3230	2.08826900106396262657426632358692586	0.41164249458511514845326928480062634	0.98089187641863206934544905379880220	0.76633624218691576146511579281650484	4.38305360055916182204782671760767698	0.08375725838614012097593786165816709	0.14658222233082479624144411900488194	-1020.88863678058726236486108973622322083	-14103.01238411475969769526273012161254883	3894.12601630888639192562550306320190430
3231	2.14758883035494152480282536998856813	0.39610499585879921369269140996038914	1.02558952340186548823908196936827153	0.79767713349923696775078951759496704	4.33512960011170367380373136256821454	0.08403162465174567052894616381308879	0.14706238629177562082794850084610516	-1019.81456009320368139015045017004013062	-14104.34552040590097021777182817459106445	3906.19991947386370156891644001007080078
3232	1.99716148468274545813017084583407268	0.37661855139931815772413870035961736	0.99057625043986619051139541625161655	0.82867187491737048787854291731491685	4.20772092438318612295233833719976246	0.07743376329683289427396886139831622	0.14745721440913997501986898441828089	-1016.32073477281232953828293830156326294	-14104.06211698733932280447334051132202148	3940.85476925921648216899484395980834961
3233	1.90224920767350247352567294001346454	0.36325376068253151240483589390350971	1.01535807814397838200193291413597763	0.79673651867199113407735922010033391	4.38024914245101282261884989566169679	0.08398839377260092220467413426376879	0.14721124525106174529831548625224968	-1018.16706676140211129677481949329376221	-14103.06259718840374262072145938873291016	3921.39192957438353914767503738403320312
3234	1.85481874102888388833321187121327966	0.35158700454623859066316526877926663	1.00653613977607880869413747859653085	0.79918508934682963573692404679604806	4.55533043953896665811953425873070955	0.07989126520898462424646879753709072	0.14766366224172386423241221109492471	-1014.95386423800539432704681530594825745	-14102.27025918770596035756170749664306641	3952.73161680765224446076899766921997070
3235	1.81193641735030142037032874213764444	0.36379508354947004411528155287669506	1.03730352266866954202839679055614397	0.82261687522676407713362323192995973	4.78735901945189024075943962088786066	0.07961767394859750601732173436175799	0.14715798133455068597008619235566584	-1015.89187658038383688108297064900398254	-14108.30689674624954932369291782379150391	3949.38813094241049839183688163757324219
3236	1.75949463252599880291882072924636304	0.34261232798811397382010568435362075	1.07269665115476242611691759520908818	0.86177948563598838482846531405812129	4.93265770648974566370270622428506613	0.07948342801136108748405462165464996	0.14690985349877858090472670937742805	-1025.20804037454649915162008255720138550	-14110.92316201030553202144801616668701172	3858.84275826484008575789630413055419922
3237	1.82244188310088195414948586403625086	0.35635070759557507802384179740329273	1.05107991982776471928673345246352255	0.88475820645446667800371187695418485	4.76485585506534192745675682090222836	0.07673980235925029202981306752917590	0.14642744849937944229267827722651418	-1023.21552289575083705130964517593383789	-14116.25050324717085459269583225250244141	3884.09527428966248407959938049316406250
3238	1.74868201290210500964406037383014336	0.37094856640287415805445903060899582	1.09181042762591773431779529346385971	0.93879969964464837772766259149648249	4.89578567259214825213575750240124762	0.07698153649998899783479799907581764	0.14688870214293003879646448694984429	-1022.27200037971363144606584683060646057	-14111.81173699886130634695291519165039062	3889.09173320172521925996989011764526367
3239	1.74784667522612369161549850105075166	0.35743596400496213671971190706244670	1.06637520817151765228913973260205239	0.99101691420898119222471223110915162	4.71626241367321874520257551921531558	0.07199991170507540061418438881446491	0.14681853405852665628295028454886051	-1020.98434261066370254411594942212104797	-14115.01670514849138271529227495193481445	3905.17327904185367515310645103454589844
3240	1.68241243891000724630657714442349970	0.37425465553789705186460423647076823	1.03800178577149604386420378432376310	0.95793176108559896508864994757459499	4.89632651166075660853493900503963232	0.07953431483734772766691634160451940	0.14735066651006681337499060191476019	-1020.81235139407112910703290253877639771	-14109.03016394966653024312108755111694336	3900.90665000895569392014294862747192383
3241	1.59334279119530708435092947183875367	0.35500628679179901947549069518572651	1.09104333854539059522892330278409645	0.98678684159666563147084161755628884	5.05959962690286602082778699696063995	0.07933223014086325519667042271976243	0.14697627069387894649388215384533396	-1024.34751670133960033126641064882278442	-14110.19362342273598187603056430816650391	3866.71845640934043331071734428405761719
3242	1.59841509702306727724874235718743876	0.37441469178164848985446155893441755	1.07141971334556740380605788232060149	0.95369365152847507260958082042634487	5.35987864244653344769631075905635953	0.07958477926933475721238409050783957	0.14744416033978735569576201669406146	-1026.90551153156752661743666976690292358	-14109.56730441396939568221569061279296875	3840.51218909829367476049810647964477539
