iteration	A_coal_stats_total	A_num_coals_total	B_coal_stats_total	B_num_coals_total	C_coal_stats_total	C_num_coals_total	AB_coal_stats_total	AB_num_coals_total	root_coal_stats_total	root_num_coals_total	A__pop_coal_stats_total	A__pop_num_coals_total	B__pop_coal_stats_total	B__pop_num_coals_total	C__pop_coal_stats_total	C__pop_num_coals_total	AB__pop_coal_stats_total	AB__pop_num_coals_total	root__pop_coal_stats_total	root__pop_num_coals_total	
3278	0.00450120359129885586058072988180356	104	0.00328283972728648110878113541843959	97	0.00345054643920817815522239513370550	138	0.01944133764511084619397429662512877	238	0.08275343677356633564912158362858463	450	0.00450120359129885065641030195138228	104	0.00328283972728648371086634938365023	97	0.00345054643920818162466934708731969	138	0.00338827748240212592648057388089455	37	0.04203254378675223834616048179668724	74	
3279	0.00434677038536326366957585065620151	104	0.00301516579194896928300950733614627	93	0.00327019712841422572832672521769837	140	0.01905856682199460680471325702001195	243	0.08229749350463619328444053735438501	450	0.00434677038536326020012889870258732	104	0.00301516579194896928300950733614627	93	0.00327019712841423179985889113652320	140	0.00372903872352750099042340004018570	46	0.04287997227739104993959884382093151	67	
3280	0.00534320207889784747762318417585448	100	0.00369158421151717132391301134930472	92	0.00402361069932428636053423076646141	141	0.02268524377217119580851800719756284	230	0.08862662995266012977424452401464805	450	0.00534320207889784400817623222224029	100	0.00369158421151717002287040436669940	92	0.00402361069932428289108727881284722	141	0.00390373202265714182301881152170608	38	0.04123512745896817238699938457102689	79	
3281	0.00488563942004572194371947446711602	106	0.00346705038368782516786104075379171	98	0.00345638097383666863943174618611920	138	0.02003438890477309344828604764643387	244	0.08259593225287716056204345704827574	450	0.00488563942004572107635773647871247	106	0.00346705038368782646890364773639703	98	0.00345638097383666170053784227889082	138	0.00262749306649371922733893214285672	40	0.04104501648269692770654160085541662	68	
3282	0.00458618330382767717956493669362317	113	0.00360739556961438712773260206745363	105	0.00350400047360829554679573227815581	135	0.01918496836407161329485226985980262	240	0.07761365094843987455508482753430144	450	0.00458618330382767804692667468202671	113	0.00360739556961438756141347106165540	105	0.00350400047360828947526356635933098	135	0.00206925063171319078073051578314789	22	0.03704072488539406765584161007609509	75	
3283	0.00455469247246180139465643321727839	116	0.00350442617095429948328999536499850	99	0.00355064182015861441385484731370070	138	0.01961528345850895374558042760781973	233	0.08731670881249109505972683109575883	450	0.00455469247246180139465643321727839	116	0.00350442617095429861592825737659496	99	0.00355064182015860617391833642386700	138	0.00267615969814493075834560542602958	18	0.04614198359428407780757908085433883	79	
3284	0.00471634089181985610012004528357465	113	0.00366552433394370068275858187689664	98	0.00345172446539756313382829588931600	137	0.02006176251059615250893486404493160	234	0.09135368422204033500566566772249644	450	0.00471634089181985870220525924878530	113	0.00366552433394369938171597489429132	98	0.00345172446539755359284917801687698	137	0.00258256184507144525772104337590918	23	0.04985518920726266650644831202043861	79	
3285	0.00510315328473193857705680898106948	105	0.00302363871008208247651016797874490	107	0.00396707220996489126618733678242279	139	0.01972680677084976200164057047459210	237	0.08351488764692101274267344024337945	450	0.00510315328473193857705680898106948	105	0.00302363871008207683865887105412185	107	0.00396707220996489386827255074763343	139	0.00289691947106011709819894939244023	25	0.04054761164700481507194851360509347	74	
3286	0.00473020903763828048926853853117791	108	0.00314579154814325278807785046808476	101	0.00355966302744505601329816357747404	138	0.01955633198249318027706067368853837	233	0.09068543315777793933918360380630475	450	0.00473020903763828569343896646159919	108	0.00314579154814324628286481555505816	101	0.00355966302744505904906424653688646	138	0.00316809443015001520466134010689530	24	0.04930625183575077646880302495446813	79	
3287	0.00460510183583139054430688474894851	110	0.00308489544118297626118518905968813	103	0.00349219577627616880113881059344294	140	0.01894761280203759168383470523622236	236	0.09016878658305919891358115592083777	450	0.00460510183583139748320078865617688	110	0.00308489544118296932229128515245975	103	0.00349219577627617010218141757604826	140	0.00304373537493232313930202614926657	23	0.05016739905568020491122283033291751	74	
3288	0.00489381327753254935508664402732393	109	0.00349655517428510906330352270288131	98	0.00361238057932505938346645635306231	138	0.02064807214407319777005334060504538	233	0.09724433537592358511858492420287803	450	0.00489381327753255716134228592295585	109	0.00349655517428510125704788080724938	98	0.00361238057932506241923253931247473	138	0.00312971661468990644885956875498323	26	0.05426426625297329359165487971949915	79	
3289	0.00496321075839530490708684240530602	103	0.00336054159860134761886318877088797	99	0.00360990309864740776049640835765331	139	0.02150487374354913619467488672398758	226	0.09433660817597798453615354219436995	450	0.00496321075839531531542769826614858	103	0.00336054159860133937892667788105427	99	0.00360990309864740602577293238084621	139	0.00421285772049112810372362147859349	24	0.05052180705010207023564205996990495	85	
3290	0.00479906098365971180153000119616991	106	0.00300732873644889717526518246870637	103	0.00370820386368384598968495069470919	136	0.01926737577099609313724393189204420	236	0.09731287885627762368478954613237875	450	0.00479906098365970746472131125415217	106	0.00300732873644889977735039643391701	103	0.00370820386368384555600408170050741	136	0.00313754578453616763192290939343820	27	0.05595858732586080075410706058391952	78	
3291	0.00502907878760159698233733749361818	100	0.00291902277500841970253597779105803	105	0.00395760378485841661511113187543742	134	0.02018324150976459618878067203695537	228	0.09681348721746595165082993617033935	450	0.00502907878760160045178428944723237	100	0.00291902277500842013621684678525980	105	0.00395760378485841921719634584064806	134	0.00388896527930809171591519657340541	23	0.05321145153598410421080799892479263	88	
3292	0.00502395654567261429335189859557431	105	0.00314872306240801752910685173958427	102	0.00343610795419798135605371491863025	137	0.01995173890624756321554578164523264	240	0.08775604474031115098675570607156260	450	0.00502395654567261776279885054918850	105	0.00314872306240801579438337576277718	102	0.00343610795419798352445805988963912	137	0.00305406771632742331246124223298466	33	0.04621614189023884322615742803463945	73	
3293	0.00447940949755872962895208999611896	98	0.00254263258971862415869225060305325	99	0.00367904910060145879519000189361577	136	0.01878173855304611505889766931431950	236	0.08800997061746977656593315941790934	450	0.00447940949755873743520773189175088	98	0.00254263258971862199028790563204439	99	0.00367904910060145966255173988201932	136	0.00434091919985679815241486068089216	39	0.04734043133696494431994494789250894	78	
3294	0.00460011837617146836926229624964435	110	0.00337850672213909231783590669806472	95	0.00383159297732989494872368751998692	136	0.02022049423888903907364777978727943	241	0.09269206738414979829254747301092721	450	0.00460011837617146923662403423804790	110	0.00337850672213908841470808575024876	95	0.00383159297732989668344716349679402	136	0.00356377669250456741503740865084637	36	0.04956247621139618642072122156605474	73	
3295	0.00495094496768243384071661594703073	102	0.00322108671992504856998462692274643	97	0.00350600110958851005071856832273625	135	0.02099654557311418298648497682279412	234	0.10427203595989875672955804475350305	450	0.00495094496768243470807835393543428	102	0.00322108671992504770262288893434288	97	0.00350600110958850788231422335172738	135	0.00413439270375875154994727012081057	35	0.06116975797629310707126393253929564	81	
3296	0.00489470776634292562695671691130883	107	0.00283444612636094862845315134336488	103	0.00375267548503760775546744810071687	136	0.01865272596601040208663668806821079	241	0.08914365804732859999148786300793290	450	0.00489470776634292909640366886492302	107	0.00283444612636094949581488933176843	103	0.00375267548503760428602049614710268	136	0.00273465438995313140854714895056077	31	0.04854536643952445107430548887350596	73	
3297	0.00460897301800094246621020133147795	109	0.00318288452871197218019272412448117	98	0.00347468330635703490441579255332272	138	0.01927212987448554543101764124912734	234	0.09992195143465193440945881775405724	450	0.00460897301800094767038062926189923	109	0.00318288452871197304755446211288472	98	0.00347468330635703273601144758231385	138	0.00299749291517040477444977497611944	27	0.05929268610091324720468008990792441	78	
3298	0.00532032263447534178174569419184081	107	0.00315021789730783553437620803094887	103	0.00316939993263205127549397843722545	139	0.02014777163802592210850583853698481	239	0.09254404279293829138630655961605953	450	0.00532032263447534958800133608747274	107	0.00315021789730783596805707702515065	103	0.00316939993263204910708963346621658	139	0.00279068480419820356269733352405638	29	0.05185935589899836467564497866078455	72	
3299	0.00487715111241058402180570396922121	107	0.00331353418163419285308313178006756	103	0.00357972706665948565279977700015479	140	0.01999498131200715816957469428416516	240	0.09044454918812794286253620157367550	450	0.00487715111241058835861439391123895	107	0.00331353418163419241940226278586579	103	0.00357972706665948825488499096536543	140	0.00296266746406724165718848951200926	30	0.04848906758862353560957103582040872	70	
3300	0.00618304686383023844459261297856756	107	0.00369401638104371009274640158537295	109	0.00350458309384052554488753195016670	137	0.02260309685504503438013834681896697	237	0.09609651994712527234288046429355745	450	0.00618304686383023584250739901335692	107	0.00369401638104370965906553259117118	109	0.00350458309384052424384492496756138	137	0.00221600345159967326499894646474331	21	0.05081047588266140307977636325631465	76	
3301	0.00534537315008642554409190594810752	108	0.00299962331045132077345094501197309	104	0.00371703501005363028120154211819681	139	0.02004102995234403536417566726868245	231	0.09077308508234174788675829859130317	450	0.00534537315008642467673016795970398	108	0.00299962331045131990608920702356954	104	0.00371703501005362637807372117038085	139	0.00288452462550346485151142594816065	19	0.04854882404911622234555679256118310	80	
3302	0.00621609863052879213496382249104499	107	0.00349679456950873672818613790980180	104	0.00329372522926458730085919057728461	139	0.02256806883641623157066291582850681	229	0.10209166236124270210616771237255307	450	0.00621609863052879473704903645625564	107	0.00349679456950873889659048288081067	104	0.00329372522926458426509310761787219	139	0.00255939258600281242458929220617847	18	0.05749445534855922301797903628539643	82	
3303	0.00601577396033412935966167012225014	105	0.00314251839971591180600274384460135	109	0.00415661507938664808586848309346351	139	0.02081722873403339668652023419781472	236	0.09532273303507560191505376678833272	450	0.00601577396033412762493819414544305	105	0.00314251839971591137232187485039958	109	0.00415661507938664461642153113984932	139	0.00220939889965416323691638211812460	22	0.05027709258615662563096648796090449	75	
3304	0.00436087086122462306431168954645727	112	0.00301771009308236196760910630132457	105	0.00335182239473920482591973168950972	142	0.01743508987199135149004369793601654	241	0.08027077581433551822787109131240868	450	0.00436087086122462219694995155805373	112	0.00301771009308236153392823730712280	105	0.00335182239473920092279191074169375	142	0.00212343947171003862017801822048568	24	0.04265190555352083717766120685155329	67	
3305	0.00525686355645902780170386492386569	104	0.00270457654625314014573689291864866	110	0.00321418583345114581770185502307413	138	0.01883472123623611618747908380555600	236	0.08888767657564006219317320756090339	450	0.00525686355645902433225691297025151	104	0.00270457654625313884469428593604334	110	0.00321418583345114321561664105786349	138	0.00263353660535740798781523253069281	22	0.04984737893656723817237264029245125	76	
