iteration	A_coal_stats_total	A_num_coals_total	B_coal_stats_total	B_num_coals_total	C_coal_stats_total	C_num_coals_total	AB_coal_stats_total	AB_num_coals_total	root_coal_stats_total	root_num_coals_total	A__pop_coal_stats_total	A__pop_num_coals_total	B__pop_coal_stats_total	B__pop_num_coals_total	C__pop_coal_stats_total	C__pop_num_coals_total	AB__pop_coal_stats_total	AB__pop_num_coals_total	root__pop_coal_stats_total	root__pop_num_coals_total	
4743	0.00579626780107903288169479694147412	61	0.00535483942144854459244118771721332	33	0.00511423394199139475652104991354463	122	0.03203531969231871584513626771695272	204	0.13496450924945063709614601066277828	450	0.00579626780107904675948260475593088	61	0.00535483942144855413342030558965234	33	0.00511423394199139302179757393673754	122	0.00891161323797710729077703462053250	110	0.07069363314714091628410130851989379	124	
4744	0.00532316598756297533479031613978805	63	0.00537423862782459866443973695027125	33	0.00474491764870496688516476879726724	119	0.03151443161852991725613293283458916	194	0.13247413566528359885055010636278894	450	0.00532316598756299181466333791945544	63	0.00537423862782460994014233079951737	33	0.00474491764870496775252650678567079	119	0.00933674657316077571955759140109876	98	0.07009204001532401417939865950756939	137	
4745	0.00573835665982758928033158341008857	61	0.00524081687735662282018322954968426	31	0.00482353398099936905157880673300497	119	0.03312969728009697301107649991536164	190	0.14104109700427319706861339909664821	450	0.00573835665982759274977853536370276	61	0.00524081687735662282018322954968426	31	0.00482353398099937078630228270981206	119	0.01035110141708416031658401834647520	98	0.07648687419602932802131789458144340	141	
4746	0.00515942387092343558718798846030040	71	0.00527053236903099811549999742510408	28	0.00537561798560218934150967129426135	119	0.03080805479762868323567737149915047	196	0.12851073432701526355614873864396941	450	0.00515942387092343645454972644870395	71	0.00527053236903099724813825943670054	28	0.00537561798560219194359488525947199	119	0.00919265665797430221728436805506135	97	0.06513782905354094376892959417091333	135	
4747	0.00435962209657944285701169917501829	63	0.00457887995002563118890348548006841	29	0.00526700784335756237025671921969661	114	0.02878302871056024128670891570891399	204	0.13151311656257980153839071135735139	450	0.00435962209657944372437343716342184	63	0.00457887995002563205626522346847196	29	0.00526700784335756410498019519650370	114	0.01023483291437103995247248633404524	112	0.07120290176857312081093454025904066	132	
4748	0.00501954366260176816638693964023332	55	0.00451743308978630464523007503885310	23	0.00465745476103691501829073828844230	120	0.03144842630237609792942521380609833	203	0.13056802644316925499090586981765227	450	0.00501954366260176382957824969821559	55	0.00451743308978630811467702699246729	23	0.00465745476103691762037595225365294	120	0.01167266282909713501214632458413689	125	0.06862005093160725155421175713854609	127	
4749	0.00401062348811630220435375804299838	54	0.00347123387135623868299250105451392	25	0.00510744941541045258115438798540708	116	0.02813209665919768828756808431990066	200	0.12165561668740561274137945702022989	450	0.00401062348811629786754506810098064	54	0.00347123387135623998403510803711924	25	0.00510744941541045952004829189263546	116	0.01263880531183873834333297736520763	121	0.06276632141645643869765081035438925	134	
4750	0.00389927406193163982039973092241780	56	0.00356536197708067588083014065603038	26	0.00438987343143929648059398118675745	118	0.02525354373901444668404359106261836	219	0.11784719762452464109081518017774215	450	0.00389927406193163895303799293401426	56	0.00356536197708067588083014065603038	26	0.00438987343143930081740267112877518	118	0.00981114945258761833590810397254245	137	0.06567331286126651401779952266224427	113	
4751	0.00513179794105167105811027283834846	53	0.00481110523275415924437936610047473	23	0.00425717492991374828886774750458244	121	0.03151301399006013054249208948931482	202	0.13077620559833064151078474424139131	450	0.00513179794105167366019548680355911	53	0.00481110523275415924437936610047473	23	0.00425717492991375089095296146979308	121	0.01091875972519970594554195031378185	126	0.07047450659012458040741933018580312	127	
4752	0.00437186750687987030900005791522744	59	0.00460924783786887271724852510601522	27	0.00426360643138969357818224281686526	124	0.02891073043630960556771292147004715	207	0.13584065903405345698828909917210694	450	0.00437186750687987291108527188043809	59	0.00460924783786887445197200108282232	27	0.00426360643138968924137355287484752	124	0.01031206405968243186577204539844388	121	0.07902023700086265034503441029301030	119	
4753	0.00435819564639728686261666013024296	64	0.00384570697235857164933414686913693	35	0.00439283072379530181716944525760482	126	0.02623427415650924840462288045728201	215	0.11562665083888686023971814620381338	450	0.00435819564639728946470187409545360	64	0.00384570697235857728718544379375999	35	0.00439283072379530008244596928079773	126	0.00924899278962376149293422855635072	116	0.06200503208024675527720859236069373	109	
4754	0.00419028741770084527107353977726234	58	0.00440623570225273306077973245464818	26	0.00458974130225127310150901038809934	116	0.02815919697750884215237121566133283	218	0.12647180426324053370557010111951968	450	0.00419028741770085220996744368449072	58	0.00440623570225274260175885032708720	26	0.00458974130225126269316815452725677	116	0.01032053111392232901122323340814546	134	0.06943052231630009174523365800268948	116	
4755	0.00451318981753465187090057497698581	59	0.00468143421306087097188974865957789	17	0.00429305812619775080396511413027838	123	0.02991801719627736055873157283713226	209	0.12147358789365332587539825226485846	450	0.00451318981753465100353883698858226	59	0.00468143421306087270661322463638498	17	0.00429305812619775427341206608389257	123	0.01090203088158743331692601685745103	133	0.06326136302600258998207749527864507	118	
4756	0.00452982673138870375884046381997905	60	0.00423110053752825086836875101425903	28	0.00450274998525345034050548775894640	125	0.02895763508264702357219988471115357	206	0.11462074760071012946571755719560315	450	0.00452982673138870462620220180838260	60	0.00423110053752825260309222699106613	28	0.00450274998525345727939939166617478	125	0.01079556714334635458829581011741539	118	0.05706808344056567283697489756377763	119	
4757	0.00397725207844590224887104668027860	59	0.00403951029302074531707189564144755	24	0.00442171684979240572910264006623038	123	0.02921485014643710256820874349159567	191	0.12925430454414912895266809300665045	450	0.00397725207844590398359452265708569	59	0.00403951029302074444971015765304401	24	0.00442171684979241180063480598505521	123	0.01259262799058848136812827078756527	108	0.07156579037214197414051852774719009	136	
4758	0.00321288869881870223915720785612393	52	0.00319102059964052444177018408311142	17	0.00446603703768909312404877809399295	123	0.02680136460068919743160442692442302	204	0.12364502965839291315219838907069061	450	0.00321288869881870700964676679234344	52	0.00319102059964052357440844609470787	17	0.00446603703768909572613399205920359	123	0.01352962709485071995940685951609339	135	0.06899458912887282413528566848981427	123	
4759	0.00362968509735198726490201792671542	56	0.00384538940441821533444688441250037	12	0.00409876068380452505957034503580871	126	0.02745213377100248069995203081816726	205	0.11570234800089083948559931513955235	450	0.00362968509735199420379592183394379	56	0.00384538940441821316604253944149150	12	0.00409876068380452245748513107059807	126	0.01195355956914091744014427831643843	137	0.06168833648568178285032104213314597	119	
4760	0.00374056661200245594775526392083975	54	0.00382593110861861613464229847636489	18	0.00463673176100226451523678150579144	118	0.02785706321661815532131356576428516	201	0.12955655130867818614071040883573005	450	0.00374056661200245811615960889184862	54	0.00382593110861861396623795350535602	18	0.00463673176100226104578982955217725	118	0.01219494274407103250046358056124518	129	0.07275088996458634049702141055604443	131	
4761	0.00377519610361569694576000522090453	54	0.00361839751898662947277029999781917	19	0.00489996773447967486070364628858442	118	0.02571266863348608752715129810439976	210	0.12524219333124628206199702162848553	450	0.00377519610361569954784521918611517	54	0.00361839751898662990645116899202094	19	0.00489996773447967052389495634656669	118	0.01039023327095674187336982186025125	137	0.07059422908448627353994453414998134	122	
4762	0.00369630470676006461783202894366696	60	0.00360024329332140095513703492713375	24	0.00460247972959443394508349811644621	121	0.02500771306382730888029364280100708	211	0.12441446475021418482942436867233482	450	0.00369630470676006765359811190307937	60	0.00360024329332140008777529693873021	24	0.00460247972959442787355133219762138	121	0.00987398554782845105926014639408095	127	0.07181550032373129610618889273609966	118	
4763	0.00360159943054701517373139552091743	60	0.00358930896796451912381109572436344	24	0.00417001100409566081983481211636899	120	0.02517429332987114118380667093788361	202	0.12137711785203397774068889702903107	450	0.00360159943054701734213574049192630	60	0.00358930896796451695540675075335457	24	0.00417001100409565648302612217435126	120	0.01034978219393948434268182268169767	118	0.07031046001236779252607789203466382	128	
4764	0.00364433050831192238000477701120872	60	0.00380808431583453451535481448786413	20	0.00452676922335946106679127609595525	112	0.02579499638781911421969716968760622	205	0.12860852920221210737850014993455261	450	0.00364433050831192238000477701120872	60	0.00380808431583453191326960052265349	20	0.00452676922335945933206780011914816	112	0.01036120855260289595756173497420605	125	0.07533772201159927295321949713979848	133	
4765	0.00331750285020514321804308011110152	66	0.00354303623368591724673848375459784	27	0.00462463561199705219806332934240345	109	0.02349480373127332474836315157062927	207	0.13187239776966699911220359808794456	450	0.00331750285020514582012829407631216	66	0.00354303623368591637937674576619429	27	0.00462463561199705133070159135399990	109	0.00928771120258855588380786372226794	114	0.08193996140907200409486677017412148	134	
4766	0.00343608018486741672442574824231087	64	0.00341998918029714268213004046970127	30	0.00483049691704943214703993348280164	113	0.02276447995406645150029412150161079	211	0.13058009336641701603198839620745275	450	0.00343608018486741845914922421911797	64	0.00341998918029714224844917147549950	30	0.00483049691704943388176340945960874	113	0.00852845674207728179916365718327143	117	0.08058833197734734110628807002285612	126	
4767	0.00355515680103055033839387633065598	58	0.00364819322680362588887104102752801	24	0.00536279289793074875891676356332027	107	0.02661797126664405474527619333002804	191	0.14688542132093415637505984250310576	450	0.00355515680103055077207474532485776	58	0.00364819322680362415414756505072091	24	0.00536279289793075136100197752853092	107	0.01172452504374636890471794714585485	109	0.08944369089185770504979444694981794	152	
4768	0.00303932276993372756795919187311483	52	0.00311538157893650980920230431081563	24	0.00456609387382969807156474217890718	112	0.02478659109052975748066494077193056	202	0.13314909087948145760549323313171044	450	0.00303932276993372886900179885572015	52	0.00311538157893650764079795933980677	24	0.00456609387382970067364995614411782	112	0.01202673689201571444185034920337785	126	0.08097473910645588968115760053478880	136	
4769	0.00316915977020612886147499231981328	55	0.00307611438009799476392402972635409	21	0.00488472209254607603323705689035705	116	0.02600594513529600609880176875776669	195	0.13830565117902587912723788576840889	450	0.00316915977020613059619846829662038	55	0.00307611438009798999343447079013458	21	0.00488472209254608470685443677439252	116	0.01309171965228423176186289822453546	119	0.08327604515375219840223053324734792	139	
4770	0.00292682083346939821491550226539857	60	0.00322298229120993560969932190118925	15	0.00475851275701487212710372176616147	119	0.02429862121171629668614500019430125	200	0.12538013598240829726826461865130113	450	0.00292682083346939561283028830018793	60	0.00322298229120993344129497693018038	15	0.00475851275701487212710372176616147	119	0.01155282751381270060775374730610565	125	0.07376548156207712869658621457347181	131	
