,hypothesis,root,reference,E_ratio
1451,-847.7359890160001,-847.7357131307856,-847.7357131307856,0.00027588521447796666
1452,-861.824343588,-861.8240597295842,-861.8240597295842,0.00028385841585532035
1453,-854.838785776,-854.8385146637844,-854.8385146637844,0.00027111221561426646
1454,-836.3174161730001,-836.317129941866,-836.317129941866,0.000286231134055015
1455,-838.911405117,-838.9111288620353,-838.9111288620353,0.0002762549646604384
1456,-842.801805055,-842.8015191702464,-842.8015191702464,0.0002858847536799658
1457,-844.65535804,-844.6550659079346,-844.6550659079346,0.0002921320653967996
1458,-845.904477541,-845.9041738829342,-845.9041738829342,0.0003036580658317689
1459,-848.725514474,-848.7252194289586,-848.7252194289586,0.0002950450414118677
1460,-844.3341611489999,-844.3338489399378,-844.3338489399378,0.000312209062144575
1461,-871.939102404,-871.9387733560382,-871.9387733560382,0.0003290479618272002
1462,-876.5785734780001,-876.5782314473435,-876.5782314473435,0.00034203065661131404
1463,-827.693766904,-827.6934078168634,-827.6934078168634,0.0003590871365304338
1464,-870.314013342,-870.3136666332701,-870.3136666332701,0.00034670872980768763
1465,-873.523989721,-873.5236392892119,-873.5236392892119,0.00035043178809246456
1466,-876.768396638,-876.7680377448894,-876.7680377448894,0.00035889311061509943
1467,-868.284220489,-868.2838361358381,-868.2838361358381,0.00038435316184859403
1468,-907.5020339539999,-907.5016347087179,-907.5016347087179,0.00039924528198298503
1469,-854.592167937,-854.5917562427315,-854.5917562427315,0.00041169426845044654
1470,-855.7180155089999,-855.7175954083908,-855.7175954083908,0.00042010060906250146
1471,-865.913929234,-865.9135357885328,-865.9135357885328,0.00039344546712527517
1472,-865.199317198,-865.198905886727,-865.198905886727,0.0004113112730692592
1473,-856.41000328,-856.4096107942736,-856.4096107942736,0.00039248572636552126
1474,-874.958826475,-874.9584514444525,-874.9584514444525,0.0003750305475023197
1475,-839.265919671,-839.2655654162461,-839.2655654162461,0.0003542547539154839
1476,-835.392249265,-835.3918887867819,-835.3918887867819,0.000360478218112803
1477,-858.690663831,-858.6902858918166,-858.6902858918166,0.00037793918340867094
1478,-870.364708265,-870.3643157711981,-870.3643157711981,0.00039249380188266514
1479,-826.953728749,-826.9533442059101,-826.9533442059101,0.0003845430899218627
1480,-817.207832695,-817.207434876236,-817.207434876236,0.0003978187639859243
1481,-822.9276439739999,-822.927270279381,-822.927270279381,0.0003736946189292212
1482,-827.0218504789999,-827.0214583074887,-827.0214583074887,0.00039217151118009497
1483,-837.5633592260001,-837.5629567316531,-837.5629567316531,0.00040249434698580444
1484,-837.386290745,-837.3859023065257,-837.3859023065257,0.0003884384742605107
1485,-839.037276105,-839.0368767588743,-839.0368767588743,0.0003993461257323361
1486,-827.765601402,-827.7651798172069,-827.7651798172069,0.00042158479311638075
1487,-826.458274827,-826.4578695815801,-826.4578695815801,0.00040524541986997065
1488,-849.536336148,-849.5359107462245,-849.5359107462245,0.00042540177548744396
1489,-846.085137114,-846.0846904822868,-846.0846904822868,0.00044663171320280526
1490,-837.393798542,-837.3933311986755,-837.3933311986755,0.0004673433245443448
1491,-843.581906507,-843.5814535410123,-843.5814535410123,0.00045296598773347796
1492,-835.257384598,-835.2569092531253,-835.2569092531253,0.0004753448747578659
1493,-823.288327973,-823.2878295690793,-823.2878295690793,0.0004984039206874513
1494,-832.211712684,-832.2111970674705,-832.2111970674705,0.0005156165294692983
1495,-826.481658871,-826.481150043081,-826.481150043081,0.0005088279190204048
1496,-834.493314845,-834.4928267019469,-834.4928267019469,0.00048814305307587347
1497,-833.818852623,-833.8183896522414,-833.8183896522414,0.0004629707585763754
1498,-853.18444162,-853.1839619899597,-853.1839619899597,0.00047963004033135803
1499,-809.836066875,-809.8355844533228,-809.8355844533228,0.0004824216772476575
1500,-810.507744865,-810.5072779191817,-810.5072779191817,0.0004669458182888775
1501,-840.868538056,-840.8680556660295,-840.8680556660295,0.00048238997055705113
1502,-837.573582525,-837.5731041908516,-837.5731041908516,0.0004783341483971526
1503,-846.158115381,-846.1576202712192,-846.1576202712192,0.0004951097807861515
1504,-847.415234085,-847.4147198585567,-847.4147198585567,0.0005142264432151933
1505,-838.241329798,-838.2407760092269,-838.2407760092269,0.000553788773117958
1506,-836.187352783,-836.186789258375,-836.186789258375,0.0005635246250221826
1507,-832.1418033069999,-832.1412242313858,-832.1412242313858,0.0005790756141550446
1508,-831.6173082339999,-831.6166884745953,-831.6166884745953,0.000619759404571596
1509,-837.6438335710001,-837.643190045847,-837.643190045847,0.0006435251531229369
1510,-843.11135923,-843.1107437397256,-843.1107437397256,0.0006154902742991908
1511,-836.316426162,-836.3158340774346,-836.3158340774346,0.0005920845653690776
1512,-836.32790414,-836.3272806425493,-836.3272806425493,0.0006234974506469371
1513,-835.3876716389999,-835.3870291120986,-835.3870291120986,0.0006425269012879653
1514,-844.4326555060001,-844.4319853724757,-844.4319853724757,0.0006701335244088114
1515,-792.928080615,-792.9273803011538,-792.9273803011538,0.0007003138462096103
1516,-794.584600021,-794.5838535829697,-794.5838535829697,0.000746438030319041
1517,-791.172602849,-791.1718482111667,-791.1718482111667,0.0007546378333245229
1518,-799.9237278,-799.9229421216684,-799.9229421216684,0.0007856783316810834
1519,-810.6482022739999,-810.6473795214638,-810.6473795214638,0.0008227525361235166
1520,-808.731561111,-808.7307663705726,-808.7307663705726,0.0007947404274091241
1521,-837.1088374230001,-837.1080773457124,-837.1080773457124,0.0007600772876230621
1522,-832.608927562,-832.6081519128113,-832.6081519128113,0.0007756491886539152
1523,-831.2926222230001,-831.2918832786941,-831.2918832786941,0.0007389443060219492
1524,-836.0082569110001,-836.0074850575529,-836.0074850575529,0.0007718534471905514
1525,-828.6043658660001,-828.6036199704879,-828.6036199704879,0.0007458955121819599
1526,-828.68698888,-828.6862316416241,-828.6862316416241,0.0007572383758542856
1527,-827.575138203,-827.574360530778,-827.574360530778,0.0007776722220569354
1528,-812.9839341530001,-812.9831830091687,-812.9831830091687,0.0007511438313940744
1529,-822.8944793689999,-822.8937489515024,-822.8937489515024,0.000730417497493363
1530,-822.189297126,-822.1885929792222,-822.1885929792222,0.0007041467778208244
1531,-848.798035526,-848.7973042228791,-848.7973042228791,0.0007313031209150722
1532,-850.41511728,-850.4143603010476,-850.4143603010476,0.0007569789523813597
1533,-884.234297884,-884.233544822755,-884.233544822755,0.000753061244950004
1534,-879.016441882,-879.0157190367293,-879.0157190367293,0.0007228452707295219
1535,-872.654869344,-872.6541155131089,-872.6541155131089,0.000753830891085272
1536,-872.395188467,-872.394468807067,-872.394468807067,0.0007196599329972742
1537,-876.274888722,-876.2741407067299,-876.2741407067299,0.00074801527011914
1538,-822.5485259389999,-822.5477773431144,-822.5477773431144,0.0007485958855113495
1539,-824.231299964,-824.2305472098514,-824.2305472098514,0.0007527541486069822
1540,-829.3814847010001,-829.3807411504107,-829.3807411504107,0.0007435505893909067
1541,-865.244210384,-865.2434234304612,-865.2434234304612,0.0007869535387499127
1542,-867.5659701489999,-867.5652209777147,-867.5652209777147,0.0007491712851788179
1543,-862.459440107,-862.4587046002779,-862.4587046002779,0.0007355067220942146
1544,-828.9453430410001,-828.9446446934408,-828.9446446934408,0.0006983475593642652
1545,-822.375657262,-822.3749243924217,-822.3749243924217,0.0007328695783144212
1546,-825.102684573,-825.101988336186,-825.101988336186,0.0006962368140648323
1547,-825.781950092,-825.7812029391699,-825.7812029391699,0.0007471528300584396
1548,-872.917734482,-872.9170184749692,-872.9170184749692,0.0007160070308600552
1549,-811.82859501,-811.8278998681631,-811.8278998681631,0.000695141836899893
1550,-788.442079153,-788.4413521641231,-788.4413521641231,0.0007269888768632882
1551,-834.458450998,-834.457749606688,-834.457749606688,0.0007013913119635617
1552,-839.834151911,-839.8334263732822,-839.8334263732822,0.0007255377178125855
1553,-833.079249258,-833.0784765727484,-833.0784765727484,0.0007726852516043436
1554,-826.432672777,-826.431918589826,-826.431918589826,0.0007541871740386341
1555,-832.48416395,-832.4834314786367,-832.4834314786367,0.0007324713633352076
1556,-827.994189115,-827.993500012112,-827.993500012112,0.0006891028880318117
1557,-790.793981642,-790.7933102153593,-790.7933102153593,0.0006714266406788738
1558,-800.092357418,-800.0916671054424,-800.0916671054424,0.0006903125575945523
1559,-807.010547058,-807.0098358767444,-807.0098358767444,0.0007111812556104269
1560,-838.0591369739999,-838.0584585976078,-838.0584585976078,0.0006783763921021091
1561,-843.935862721,-843.9352062893805,-843.9352062893805,0.0006564316195181163
1562,-845.1496575560001,-845.1489600940805,-845.1489600940805,0.0006974619195716514
1563,-846.588006672,-846.587342617647,-846.587342617647,0.0006640543530238574
1564,-818.771701267,-818.7710622881375,-818.7710622881375,0.0006389788625256188
1565,-860.660178416,-860.6595618027474,-860.6595618027474,0.0006166132526459478
1566,-864.727237407,-864.7266428071263,-864.7266428071263,0.0005945998736933689
1567,-821.682545245,-821.6819779962417,-821.6819779962417,0.000567248758329697
1568,-862.172838187,-862.172235714326,-862.172235714326,0.0006024726740179176
1569,-807.058441968,-807.0578491542037,-807.0578491542037,0.0005928137962882829
1570,-827.1262976239999,-827.1256966663145,-827.1256966663145,0.0006009576853784893
1571,-884.7595122639999,-884.7589253587373,-884.7589253587373,0.000586905262593973
1572,-886.4334720019999,-886.4328490349692,-886.4328490349692,0.0006229670307220658
1573,-839.424136671,-839.4235414356442,-839.4235414356442,0.0005952353558313916
1574,-844.350236197,-844.349636806572,-844.349636806572,0.0005993904279648632
1575,-873.965533938,-873.9649633667854,-873.9649633667854,0.0005705712146664155
1576,-872.041921905,-872.0413150127492,-872.0413150127492,0.0006068922507438401
1577,-833.984605875,-833.9839718503131,-833.9839718503131,0.000634024686974044
1578,-815.4846316539999,-815.4840414420486,-815.4840414420486,0.0005902119513621074
1579,-807.915731847,-807.9151739984052,-807.9151739984052,0.0005578485947808076
1580,-848.667522373,-848.6669492089628,-848.6669492089628,0.0005731640371777758
1581,-858.254115465,-858.2535679105191,-858.2535679105191,0.000547554480931467
1582,-822.82817732,-822.8276404367889,-822.8276404367889,0.0005368832111116717
1583,-825.238489326,-825.2379743254041,-825.2379743254041,0.0005150005958967085
1584,-812.7837800289999,-812.7832461513499,-812.7832461513499,0.000533877650013892
1585,-820.800781647,-820.8002626469794,-820.8002626469794,0.0005190000206312106
1586,-818.328703737,-818.328161890807,-818.328161890807,0.0005418461929593832
1587,-813.469062656,-813.4684969341802,-813.4684969341802,0.0005657218198393821
1588,-865.037787706,-865.0372534512096,-865.0372534512096,0.0005342547904092498
1589,-863.108985133,-863.1084738095399,-863.1084738095399,0.000511323460159474
1590,-864.7422368910001,-864.7417510968802,-864.7417510968802,0.00048579411986793275
1591,-815.437088167,-815.436620553396,-815.436620553396,0.0004676136039734047
1592,-830.114309526,-830.1138505939443,-830.1138505939443,0.0004589320557215615
1593,-824.8834881710001,-824.8830094013199,-824.8830094013199,0.0004787696801713537
1594,-867.446627792,-867.4461309803148,-867.4461309803148,0.0004968116851387094
1595,-865.447791719,-865.4473123143271,-865.4473123143271,0.0004794046728875401
1596,-867.804639224,-867.8041499014598,-867.8041499014598,0.000489322540147441
1597,-821.923070907,-821.9225702832732,-821.9225702832732,0.0005006237267934921
1598,-784.340565135,-784.3400767422752,-784.3400767422752,0.0004883927248329201
1599,-785.64139463,-785.6408846972455,-785.6408846972455,0.0005099327545394772
1600,-776.459468246,-776.4589822341803,-776.4589822341803,0.0004860118197029806
1601,-784.67228044,-784.6718196391218,-784.6718196391218,0.0004608008781588069
1602,-783.917346942,-783.9168700509767,-783.9168700509767,0.0004768910232542112
1603,-785.5282162230001,-785.5277136154887,-785.5277136154887,0.0005026075114074047
1604,-780.7565072939999,-780.7559701703343,-780.7559701703343,0.0005371236655946632
1605,-866.716103099,-866.7155602080818,-866.7155602080818,0.000542890918154626
1606,-851.16427587,-851.1637502070786,-851.1637502070786,0.0005256629214045461
1607,-860.886743918,-860.8861942905279,-860.8861942905279,0.0005496274720826477
1608,-855.5771570039999,-855.5766357404243,-855.5766357404243,0.0005212635755924566
1609,-884.56237346,-884.5618210125781,-884.5618210125781,0.0005524474219100739
1610,-853.1568838439999,-853.1563680072965,-853.1563680072965,0.0005158367034709954
1611,-851.338500863,-851.3380095630404,-851.3380095630404,0.0004912999596626832
1612,-826.6017585980001,-826.6012570980866,-826.6012570980866,0.0005014999134118625
1613,-828.2330428839999,-828.2325541021718,-828.2325541021718,0.0004887818281531509
1614,-828.6093656310001,-828.6088602747659,-828.6088602747659,0.0005053562341572615
1615,-820.128495234,-820.1279642187103,-820.1279642187103,0.0005310152896527143
1616,-884.235405415,-884.2348531250359,-884.2348531250359,0.0005522899640482137
1617,-848.482220222,-848.481693029376,-848.481693029376,0.0005271926240766334
1618,-807.937182994,-807.9366609995618,-807.9366609995618,0.0005219944381451569
1619,-818.88161354,-818.8811093167493,-818.8811093167493,0.000504223250686664
1620,-813.746626653,-813.7461177892237,-813.7461177892237,0.0005088637763037696
1621,-844.25301598,-844.252528449948,-844.252528449948,0.00048753005194157595
1622,-837.736472185,-837.736026350061,-837.736026350061,0.0004458349390006333
1623,-838.6934696860001,-838.6930359070773,-838.6930359070773,0.00043377892279750085
1624,-842.177707753,-842.177251797599,-842.177251797599,0.0004559554010938882
1625,-846.043211167,-846.0427644025383,-846.0427644025383,0.000446764461685234
1626,-867.52240247,-867.5219381025627,-867.5219381025627,0.00046436743730282615
1627,-854.583836055,-854.5834086631331,-854.5834086631331,0.00042739186687867914
1628,-846.107786238,-846.1073597775458,-846.1073597775458,0.0004264604542640882
1629,-808.311832442,-808.3113923446842,-808.3113923446842,0.0004400973157316912
1630,-884.1212990339999,-884.1208573347214,-884.1208573347214,0.0004416992784399554
1631,-893.078691627,-893.0782536029533,-893.0782536029533,0.00043802404672987905
1632,-821.1434217269999,-821.143010545253,-821.143010545253,0.00041118174692655884
1633,-831.523562133,-831.5231291567158,-831.5231291567158,0.0004329762842871787
1634,-828.724160867,-828.7237064375532,-828.7237064375532,0.00045442944679052744
1635,-792.1004298510001,-792.0999602260526,-792.0999602260526,0.00046962494741364935
1636,-849.262456072,-849.262002428931,-849.262002428931,0.0004536430689086046
1637,-844.607002208,-844.6065610590949,-844.6065610590949,0.00044114890511082194
1638,-835.307015115,-835.3065840279639,-835.3065840279639,0.0004310870360768604
1639,-837.813923262,-837.8134866194355,-837.8134866194355,0.0004366425645230265
1640,-841.8731982810001,-841.8727808182722,-841.8727808182722,0.0004174627279098786
1641,-841.8930777119999,-841.8926435105856,-841.8926435105856,0.00043420141435035475
1642,-840.8950414560001,-840.8945956782001,-840.8945956782001,0.00044577779999599443
